Id,Name,Image
1,Alpha,/static/images/teams/A.jpg
2,Bravo,/static/images/teams/B.jpg
3,Charlie,/static/images/teams/C.jpg
4,Delta,/static/images/teams/D.jpg
5,Echo,/static/images/teams/E.jpg
6,Foxtrot,/static/images/teams/F.jpg
7,Golf,/static/images/teams/G.jpg
8,Hotel,/static/images/teams/H.jpg
9,India,/static/images/teams/I.jpg
10,Juliet,/static/images/teams/J.jpg
11,Kilo,/static/images/teams/K.jpg
12,Lima,/static/images/teams/L.jpg
13,Mike,/static/images/teams/M.jpg
14,November,/static/images/teams/N.jpg
15,Oscar,/static/images/teams/O.jpg
16,Papa,/static/images/teams/P.jpg
17,Quebec,/static/images/teams/Q.jpg
18,Romeo,/static/images/teams/R.jpg
19,Sierra,/static/images/teams/S.jpg
20,Tango,/static/images/teams/T.jpg
21,Uniform,/static/images/teams/U.jpg
22,Victor,/static/images/teams/V.jpg
23,Whiskey,/static/images/teams/W.jpg
24,X-Ray,/static/images/teams/X.jpg
25,Yankee,/static/images/teams/Y.jpg
26,Zulu,/static/images/teams/Z.jpg
27,Beta,/static/images/teams/B.jpg
28,Gamma,/static/images/teams/G.jpg
29,Epsilon,/static/images/teams/E.jpg
30,Zeta,/static/images/teams/Z.jpg
31,Eta,/static/images/teams/E.jpg
32,Theta,/static/images/teams/T.jpg